CODGEO;LIBELLE;POP1936;POP1954;POP1962;POP1968;POP1975;POP1982;POP1990;POP1999;POP2008;SURF
75101;Paris 1er Arrondissement;37062;37330;36543;32332;22793;18509;18360;16888;17440;183
75102;Paris 2e Arrondissement;41445;41744;40864;35357;26328;21203;20738;19585;21793;99
75103;Paris 3e Arrondissement;63571;64030;62680;56252;41706;36094;35102;34248;34824;117
75104;Paris 4e Arrondissement;62547;62998;61670;54029;40466;33990;32226;30675;27977;160
75105;Paris 5e Arrondissement;97396;98099;96031;83721;67668;62173;61222;58849;62143;254
75106;Paris 6e Arrondissement;81403;81991;80262;70891;56331;48905;47891;44919;44322;215
75107;Paris 7e Arrondissement;101000;101729;99584;87811;74250;67461;62939;56985;57082;409
75108;Paris 8e Arrondissement;75637;76183;74577;67897;52999;46403;40814;39314;38702;388
75109;Paris 9e Arrondissement;95432;96121;94094;84969;70270;64134;58019;55838;59157;218
75110;Paris 10e Arrondissement;126267;127179;124497;113372;94046;86970;90083;89612;94321;289
75111;Paris 11e Arrondissement;196098;197514;193349;179727;159317;146931;154165;149102;152672;367
75112;Paris 12e Arrondissement;163871;165054;161574;155982;140900;138015;130257;136591;142673;1632
75113;Paris 13e Arrondissement;169079;170300;166709;158280;163313;170818;171098;171533;179500;715
75114;Paris 14e Arrondissement;180681;181986;178149;167093;149137;138596;136574;132844;136464;564
75115;Paris 15e Arrondissement;254113;255948;250551;244080;231301;225596;223940;225362;234091;848
75116;Paris 16e Arrondissement;230651;232317;227418;214120;193590;179446;169863;161773;165074;1637
75117;Paris 17e Arrondissement;230924;232591;227687;210299;186293;169513;161935;160860;167070;567
75118;Paris 18e Arrondissement;258599;260466;254974;236776;208970;186866;187657;184586;196000;601
75119;Paris 19e Arrondissement;161836;163005;159568;148862;144357;162649;165062;172730;184909;679
75120;Paris 20e Arrondissement;202143;203603;199310;188921;175795;171971;184478;182952;195083;598
92002;ANTONY;19690;24512;46483;56638;57540;54610;57771;59855;61240;975
92004;ASNIERES-SUR-SEINE;71831;77838;81768;80113;75431;71077;71850;75837;81666;552
92007;BAGNEUX;12492;13774;38044;42006;40674;40385;36364;37252;38509;408
92009;BOIS-COLOMBES;26562;27899;29938;28934;26657;23780;24415;23885;27809;190
92012;BOULOGNE-BILLANCOURT;97379;93998;106641;109008;103578;102582;101743;106367;112233;474
92014;BOURG-LA-REINE;9838;11708;17694;18711;18221;18070;18499;18251;20015;211
92019;CHATENAY-MALABRY;3983;14269;24756;27484;30497;28580;29197;30621;31854;647
92020;CHATILLON;10895;12526;20934;24640;26574;24834;26411;28622;32510;205
92022;CHAVILLE;12474;14508;16787;17476;19086;17914;17784;17966;18126;409
92023;CLAMART;32427;37924;47991;54906;52952;48353;47227;48572;51407;905
92024;CLICHY;56475;55591;56316;52477;47764;46895;48030;50179;58388;282
92025;COLOMBES;61944;67909;76918;80357;83390;78777;78513;76757;83695;752
92026;COURBEVOIE;58638;59730;59491;58118;54488;59830;65389;69694;85054;481
92032;FONTENAY-AUX-ROSES;7197;8626;20265;23388;25630;23947;23354;23537;24131;210
92033;GARCHES;7474;10450;13244;14217;17998;18094;17957;18036;18157;283
92035;LA GARENNE-COLOMBES;24734;26753;27341;26562;24038;20990;21754;24067;26699;162
92036;GENNEVILLIERS;29369;33137;42595;46074;50290;45396;44818;42513;41822;883
92040;ISSY-LES-MOULINEAUX;44091;47369;51847;50512;47625;45835;46194;52647;63297;468
92044;LEVALLOIS-PERRET;65186;62871;61804;58941;52523;53500;47548;54700;62995;217
92046;MALAKOFF;28439;28876;33603;36198;34121;32553;30959;29402;30909;241
92047;MARNES-LA-COQUETTE;740;1197;1660;1697;1646;1632;1594;1519;1680;261
92048;MEUDON;20749;24729;34878;50623;52806;48450;45339;43663;44706;1001
92049;MONTROUGE;33260;36298;45260;44922;40304;38517;38106;37733;46682;188
92050;NANTERRE;46065;53037;83416;90332;95032;88578;84565;84281;89556;1227
92051;NEUILLY-SUR-SEINE;56938;66095;72773;70995;65983;64170;61768;59848;60341;395
92060;LE PLESSIS-ROBINSON;7779;13163;18421;22557;22197;21239;21257;21618;24675;367
92062;PUTEAUX;43829;41097;39640;37946;35514;36117;42756;40780;44548;328
92063;RUEIL-MALMAISON;26796;32212;54786;60804;62727;63412;66401;73469;78112;1426
92064;SAINT-CLOUD;16595;20668;26472;28158;28139;28561;28597;28157;29772;747
92071;SCEAUX;8418;10601;19024;19913;19709;18317;18052;19494;19625;391
92072;SEVRES;15501;17109;20129;20083;21149;20208;21990;22534;23122;373
92073;SURESNES;32018;37149;39100;40616;37537;35187;35998;39706;45617;355
92075;VANVES;20157;21743;25514;25068;22464;22805;25900;25414;26459;113
92076;VAUCRESSON;2718;4268;6690;8065;9257;8313;8118;8141;8636;198
92077;VILLE-D'AVRAY;2915;4351;5802;10365;11698;11625;11616;11415;10861;347
92078;VILLENEUVE-LA-GARENNE;4031;4035;13780;22715;23691;23906;23824;22349;24711;261
93001;AUBERVILLIERS;55871;58740;70632;73695;72976;67719;67557;63136;74528;457
93005;AULNAY-SOUS-BOIS;31763;38534;47507;61521;78137;75996;82314;80021;82188;1576
93006;BAGNOLET;28064;26792;31591;34054;35906;32557;32600;32511;33960;223
93007;LE BLANC-MESNIL;21660;25363;35708;48487;49107;47037;46956;46936;50668;756
93008;BOBIGNY;17676;18521;37010;39453;43125;42723;44659;44079;47726;705
93010;BONDY;20539;22411;38039;51652;48333;44301;46676;46826;53259;551
93013;LE BOURGET;8226;8432;10106;9679;10534;11021;11699;12110;13610;202
93014;CLICHY-SOUS-BOIS;4066;5105;11606;16357;22422;24654;28180;28288;29127;407
93015;COUBRON;747;1039;1236;2179;3385;4296;4784;4612;4676;426
93027;LA COURNEUVE;17390;18349;25792;43318;37958;33537;34139;35310;36915;839
93029;DRANCY;42938;50654;65890;68467;64430;60183;60707;62263;66194;752
93030;DUGNY;4267;6932;6185;7860;8094;8451;8361;8641;10483;441
93031;EPINAY-SUR-SEINE;15889;17611;34167;41774;46578;50314;48762;46409;52689;423
93032;GAGNY;13485;17255;29004;35780;36772;34861;36059;36715;38342;715
93033;GOURNAY-SUR-MARNE;1477;2141;3218;3922;4285;4220;5486;5925;6229;117
93039;L'ILE-SAINT-DENIS;3366;3262;3946;5522;7004;7435;7413;6810;7071;525
93045;LES LILAS;19467;18590;17721;15817;20054;20354;20118;20226;22157;124
93046;LIVRY-GARGAN;20970;25322;29679;32063;32917;32778;35387;37288;41808;810
93047;MONTFERMEIL;6196;8271;12019;21063;23237;22926;25556;24121;24457;603
93048;MONTREUIL;71791;76239;92207;95698;96587;93368;94754;90674;102176;968
93049;NEUILLY-PLAISANCE;12073;13211;15526;17613;18185;16960;18195;18236;20304;346
93050;NEUILLY-SUR-MARNE;11224;12798;15082;22543;30168;31195;31461;32754;33198;760
93051;NOISY-LE-GRAND;7033;10398;16813;25440;26662;40585;54032;58217;63106;1482
93053;NOISY-LE-SEC;22359;22337;31187;34079;37734;36880;36309;37312;38713;546
93055;PANTIN;37716;36963;46292;47607;42739;43553;47303;49919;52698;567
93057;LES PAVILLONS-SOUS-BOIS;15175;16862;19022;19084;18638;17185;17375;18420;20721;268
93059;PIERREFITTE-SUR-SEINE;12575;12867;14770;19017;20819;22366;23822;25816;28871;337
93061;LE PRE-SAINT-GERVAIS;14790;15037;15258;14772;13271;13078;15373;16377;17588;88
93062;LE RAINCY;12145;14242;14908;14224;13767;13187;13478;12961;13622;203
93063;ROMAINVILLE;18422;19217;23494;24091;26260;25363;23563;23779;25621;287
93064;ROSNY-SOUS-BOIS;14691;16491;21001;30705;35784;36970;37489;39105;40843;580
93066;SAINT-DENIS;78401;80705;94264;99268;96132;90829;89988;85832;103742;1210
93070;SAINT-OUEN;51106;48112;51956;48886;43588;43606;42343;39722;45595;374
93071;SEVRAN;10147;12956;17969;20253;34221;41809;48478;47063;50770;645
93072;STAINS;17604;19028;27503;32169;35545;36079;34879;32839;34608;525
93073;TREMBLAY-EN-FRANCE;6181;9510;13788;18482;26846;29644;31385;33885;35494;2463
93074;VAUJOURS;3221;3972;4536;4748;4726;4885;5214;5570;6075;399
93077;VILLEMOMBLE;18523;21522;24540;28756;28727;27571;26863;26995;28169;392
93078;VILLEPINTE;3893;5503;7660;12103;17565;23745;30303;33782;35810;971
93079;VILLETANEUSE;3251;3937;4892;7405;8909;10080;11177;11376;12655;217
94001;ABLON-SUR-SEINE;2193;3220;5086;5692;5531;5264;4938;4867;5158;133
94002;ALFORTVILLE;30078;30195;32332;35023;38057;36231;36119;36232;44728;436
94003;ARCUEIL;16590;18067;20224;21877;20330;20064;20334;18061;19847;294
94004;BOISSY-SAINT-LEGER;2599;3199;4146;5128;9372;12733;15120;15289;15680;775
94011;BONNEUIL-SUR-MARNE;2489;3569;7090;12317;16180;14593;13626;15889;16541;514
94015;BRY-SUR-MARNE;5216;6660;9046;11672;12270;12168;13826;15000;15316;246
94016;CACHAN;14567;16965;23282;26187;26442;23930;24266;24838;27676;215
94017;CHAMPIGNY-SUR-MARNE;28866;36903;57876;70419;80291;76176;79486;74237;75142;1187
94018;CHARENTON-LE-PONT;20946;22079;22530;22300;20468;20500;21872;26582;28571;228
94019;CHENNEVIERES-SUR-MARNE;3024;4032;5593;7016;17561;17417;17857;17837;17698;501
94021;CHEVILLY-LARUE;3332;3861;11458;16168;17687;16026;16223;18149;19042;503
94022;CHOISY-LE-ROI;28666;32025;41522;41440;38705;35476;34068;34336;38153;615
94028;CRETEIL;11755;13793;30403;49197;59023;71693;82088;82154;89304;1089
94033;FONTENAY-SOUS-BOIS;31546;36739;37484;38962;46475;52627;51868;50921;52848;559
94034;FRESNES;6023;7750;21527;26847;28539;25902;26959;25213;25043;381
94037;GENTILLY;18172;17497;19211;18812;17026;16732;17093;16118;17362;106
94038;L'HAY-LES-ROSES;7707;10278;17968;24352;31412;29568;29746;29660;29496;343
94041;IVRY-SUR-SEINE;45882;48798;54731;60455;62856;55699;53619;50972;56679;668
94042;JOINVILLE-LE-PONT;14151;15657;17797;17467;17608;16934;16657;17117;17368;230
94043;LE KREMLIN-BICETRE;17038;15618;18834;20798;20061;17543;19348;23724;26104;196
94044;LIMEIL-BREVANNES;5865;7547;8377;11456;16496;16566;16070;17529;18768;747
94046;MAISONS-ALFORT;34384;40358;51186;53149;54146;51065;53375;51103;52852;546
94047;MANDRES-LES-ROSES;1117;1276;1403;1496;1896;2386;3703;4117;4342;301
94048;MAROLLES-EN-BRIE;276;311;309;493;501;1501;4606;5191;5057;459
94052;NOGENT-SUR-MARNE;21056;23581;24501;26238;25634;24630;25248;28191;30852;231
94053;NOISEAU;458;799;1096;1175;1809;2667;2831;3971;4426;326
94054;ORLY;5941;7386;17637;30197;26104;23766;21646;20470;20940;698
94055;ORMESSON-SUR-MARNE;3802;5252;6702;8277;8698;8674;10038;9793;9878;412
94056;PERIGNY;380;382;379;437;1011;1673;1681;2020;2229;320
94058;LE PERREUX-SUR-MARNE;23553;26745;27900;29099;28333;27647;28477;30080;32250;413
94059;LE PLESSIS-TREVISE;1391;2426;5180;8392;12991;13565;14583;16656;18503;487
94060;LA QUEUE-EN-BRIE;481;771;996;3009;7140;9722;9897;10852;11439;981
94065;RUNGIS;518;690;1851;2686;2986;2649;2939;5424;5618;313
94067;SAINT-MANDE;22253;24522;24325;23044;20968;18673;18684;19697;22518;136
94068;SAINT-MAUR-DES-FOSSES;56740;64387;70397;77251;80920;80811;77206;73069;75724;1164
94069;SAINT-MAURICE;11324;11134;10344;10477;9221;9420;11157;12748;14558;256
94070;SANTENY;461;666;701;774;2242;2621;2810;3140;3675;979
94071;SUCY-EN-BRIE;6883;8570;13258;17206;21984;23379;25839;24812;26089;1018
94073;THIAIS;8247;10028;15116;22481;27298;26637;27515;28232;29616;619
94074;VALENTON;2448;2773;7713;10539;11152;10621;11110;11426;12222;419
94075;VILLECRESNES;1803;2297;3031;3875;6053;6472;7921;8361;9401;722
94076;VILLEJUIF;27540;29280;46116;51120;55606;52448;48405;47384;53240;600
94077;VILLENEUVE-LE-ROI;14400;16715;22300;23074;21096;20512;20325;18292;18457;809
94078;VILLENEUVE-SAINT-GEORGES;21134;21488;28091;30467;31664;28119;26952;28361;30820;927
94079;VILLIERS-SUR-MARNE;7020;9205;13068;15789;22293;22022;22740;26632;27457;376
94080;VINCENNES;48967;50434;50436;49143;44261;42870;42267;43595;48118;158
94081;VITRY-SUR-SEINE;45922;51507;64409;77846;87316;85263;82400;78908;84071;1122
