CODGEO;NOM;X;Y;SURF;EMPLOI99;ACTOCC99;P20ANS99;PNDIP99;TXCHOM99;INTAO99;PART99;PCAD99;PINT99;PEMP99;POUV99;PRET99;PMONO99;PREFETR99;RFUCQ201;EMPLOI06;ACTOCC06;P20ANS07;PNDIP07;TXCHOMA07;INTAO07;PART07;PCAD07;PINT07;PEMP07;POUV07;PRET07;PMONO07;PREFETR07;RFUCQ207;REFEROUI
75101;PARIS 1E;6007;24293;183;60489;8842;14;11;11;1;10;45;19;21;6;15;15;16;24388;59069;9693;16;9;9;0;7;49;21;17;5;14;5;14;29188;72.4
75102;PARIS 2E;6004;24298;99;57608;10331;15;16;13;1;7;39;21;20;12;12;14;28;18943;58147;12002;16;14;11;1;6;47;22;17;8;10;5;21;24287;71.6
75103;PARIS 3E;6015;24293;117;30467;17770;16;13;12;1;8;44;21;19;8;13;15;22;21268;31021;19120;17;11;10;1;6;50;22;16;6;12;6;19;25725;72.4
75104;PARIS 4E;6017;24284;160;41424;15379;14;9;10;1;8;46;20;20;5;16;15;14;23170;43520;15083;16;9;11;1;6;49;23;17;5;16;6;14;27733;71.3
75105;PARIS 5E;6008;24274;254;50070;26922;16;8;9;1;7;52;21;16;4;15;14;11;25474;52941;28826;18;8;9;1;5;54;22;15;4;17;6;11;29855;71.6
75106;PARIS 6E;5996;24279;215;44054;19513;16;8;8;1;9;53;17;17;4;17;13;13;30758;45083;20311;19;9;8;0;7;54;19;16;4;17;6;13;36690;79.4
75107;PARIS 7E;5988;24288;409;73283;24920;17;9;8;1;10;49;16;20;5;17;12;16;31521;72452;26266;18;9;8;0;8;51;18;18;5;18;5;16;39118;80.5
75108;PARIS 8E;5985;24300;388;163165;18569;19;11;9;1;10;43;15;25;6;14;13;20;30133;163030;18951;22;12;8;1;9;48;18;20;5;13;6;17;37435;79.7
75109;PARIS 9E;6003;24310;218;104250;27999;17;11;11;1;8;43;21;22;7;14;14;16;22985;106154;31443;19;11;10;1;6;49;22;17;6;13;6;14;27983;72.1
75110;PARIS 10E;6018;24307;289;77848;43122;19;17;15;1;6;33;24;24;14;12;16;26;16214;81053;47955;20;18;13;1;5;40;23;21;11;11;7;22;19839;62.7
75111;PARIS 11E;6035;24290;367;75502;73009;17;15;14;1;6;35;26;23;10;14;16;21;18202;79376;79875;17;14;12;1;4;42;26;19;8;14;6;18;22084;63
75112;PARIS 12E;6039;24268;1632;113223;66318;17;10;10;1;5;37;27;24;8;18;16;11;21587;123068;71725;18;11;9;1;4;42;26;21;7;18;7;11;24870;64
75113;PARIS 13E;6013;24255;715;101875;80475;19;14;11;1;4;34;25;27;10;16;20;14;18598;112641;87046;19;15;11;1;4;37;26;25;9;16;9;13;20925;59.4
75114;PARIS 14E;5993;24258;564;77685;61777;16;10;9;1;5;43;24;22;6;16;18;12;21766;83751;64532;17;11;9;1;4;46;23;20;6;17;8;12;24931;66.5
75115;PARIS 15E;5971;24273;848;156958;109889;16;8;9;1;5;46;23;20;6;17;15;13;24575;162499;116426;18;9;9;1;4;48;24;19;5;17;6;13;28254;72.1
75116;PARIS 16E;5955;24293;1637;111887;67235;19;10;9;1;11;45;16;22;5;17;13;17;30861;115562;65383;21;11;9;1;8;49;18;19;5;19;6;15;37054;80
75117;PARIS 17E;5978;24318;567;99902;75264;18;12;12;1;7;40;22;23;8;16;16;17;22503;105992;78596;20;13;11;1;6;45;22;20;7;15;7;16;26457;72
75118;PARIS 18E;6004;24322;601;78778;85231;19;18;17;2;6;28;25;28;14;15;19;26;14567;86238;93430;19;19;14;2;4;34;25;25;12;14;8;24;16766;57.8
75119;PARIS 19E;6042;24310;679;74784;74234;24;18;16;1;6;25;25;30;14;14;20;22;13759;84133;81391;25;22;15;1;5;27;26;29;14;14;11;22;15269;53.7
75120;PARIS 20E;6042;24299;598;62784;84204;21;17;15;1;5;26;27;29;13;15;20;20;15459;75250;91535;22;18;14;1;4;31;27;26;12;14;10;18;17256;53
92002;ANTONY;5971;24172;975;19159;25763;24;10;8;1;4;35;26;24;11;16;13;9;22543;21844;26922;25;11;8;1;3;39;26;23;9;18;9;9;26815;63.6
92004;ASNIERES-SUR-SEINE;5959;24349;552;21641;35129;24;16;12;2;5;24;25;30;15;14;15;19;17458;23212;39694;26;17;12;1;4;31;26;27;13;13;10;18;20601;60.1
92007;BAGNEUX;5980;24220;408;14338;16310;26;17;13;1;4;13;25;39;19;14;21;15;14880;14360;17348;27;19;13;1;3;15;27;37;18;15;15;16;16506;39.1
92009;BOIS-COLOMBES;5951;24357;190;4735;10631;24;12;10;1;5;27;27;29;12;18;15;14;20559;6365;12781;25;13;10;2;4;33;28;24;10;16;10;13;24704;62.7
92012;BOULOGNE-BILLANCOURT;5930;24268;474;69123;50659;20;11;9;1;7;38;24;23;8;16;14;14;24109;75707;52906;22;12;9;1;5;43;24;21;7;17;8;12;28441;73.4
92014;BOURG-LA-REINE;5985;24202;211;5486;8095;22;8;7;1;4;42;25;22;7;19;11;9;25265;5614;8938;24;9;8;1;3;47;25;19;6;18;9;8;29546;68.7
92019;CHATENAY-MALABRY;5958;24188;647;7493;13186;25;14;10;1;3;27;26;30;14;14;17;11;18612;7724;14071;28;16;10;1;3;28;27;30;12;15;13;10;21265;57.2
92020;CHATILLON;5962;24229;205;10637;14081;23;11;7;1;4;27;29;29;11;16;15;9;21325;12517;16243;24;12;8;1;4;35;29;23;9;16;9;8;24879;56.9
92022;CHAVILLE;5888;24228;409;3307;8366;22;10;7;1;4;35;27;24;10;18;12;9;24142;3734;9147;23;9;6;1;4;41;27;20;8;17;7;7;28113;64.5
92023;CLAMART;5946;24224;905;18212;21545;24;13;9;1;6;26;26;28;14;18;14;11;21055;18980;23314;25;14;9;1;5;31;27;25;11;18;9;10;24433;58.3
92024;CLICHY;5979;24341;282;28118;23441;23;21;15;2;5;16;25;34;20;13;19;26;13076;34348;27273;24;26;14;2;4;21;26;33;17;13;11;27;15388;48.9
92025;COLOMBES;5937;24360;752;25245;32601;26;20;14;2;5;18;26;33;17;15;18;18;15672;31365;36511;27;21;13;1;4;23;26;31;16;14;12;18;18141;50.5
92026;COURBEVOIE;5931;24335;481;80134;34714;22;10;9;1;5;35;27;25;9;14;14;13;22818;92600;43553;23;10;9;1;4;43;26;21;7;13;8;12;26173;67.7
92032;FONTENAY-AUX-ROSES;5966;24213;210;7504;11009;23;9;7;1;4;32;27;27;10;16;15;9;21848;7641;11214;24;11;9;1;3;33;28;26;10;17;10;9;24864;59.6
92033;GARCHES;5888;24274;283;6488;8066;25;8;7;1;7;38;26;23;7;14;12;10;27120;6190;8020;28;10;8;1;7;44;23;20;6;16;9;9;31800;72.5
92035;LA GARENNE-COLOMBES;5937;24345;162;10229;12009;22;12;8;1;6;27;29;27;11;16;12;11;22069;11203;14213;24;11;7;1;5;38;27;21;9;15;8;9;26635;63.5
92036;GENNEVILLIERS;5973;24367;883;30688;16485;28;32;20;2;4;6;21;37;32;13;20;27;10259;31335;16723;29;37;17;2;4;8;22;39;27;15;14;28;12646;26.7
92040;ISSY-LES-MOULINEAUX;5951;24251;468;37736;26220;22;11;8;1;4;32;26;29;9;14;15;12;22067;45882;31951;23;11;7;1;4;40;26;23;7;14;8;10;26547;63.4
92044;LEVALLOIS-PERRET;5965;24331;217;50369;26971;21;11;9;1;5;37;24;24;8;14;15;14;23208;56478;31895;23;12;9;1;5;45;24;19;7;14;8;12;27379;67.7
92046;MALAKOFF;5968;24243;241;13491;13798;23;15;11;1;4;18;28;36;14;16;17;13;17546;14722;14727;24;17;10;1;4;24;28;32;13;16;11;12;20073;43.7
92047;MARNES-LA-COQUETTE;5884;24258;261;1102;606;25;9;6;1;18;40;18;21;4;16;8;12;32621;1048;676;31;8;11;0;10;50;16;22;3;15;7;6;42923;82
92048;MEUDON;5923;24237;1001;12476;19162;24;12;9;1;5;32;25;26;11;18;14;9;22194;14873;20049;26;14;9;1;4;34;26;24;11;19;10;11;25755;65
92049;MONTROUGE;5988;24242;188;22241;18399;19;12;9;1;4;28;29;29;10;18;15;12;20224;21137;22923;21;10;9;1;4;36;28;24;7;16;8;10;23620;59.7
92050;NANTERRE;5906;24324;1227;71590;35644;27;21;15;2;3;15;24;39;19;11;19;20;13657;77488;38634;28;24;13;1;3;19;24;36;17;12;13;20;15710;41.7
92051;NEUILLY-SUR-SEINE;5951;24322;395;44304;24214;20;9;9;0;13;49;16;17;4;18;13;13;35188;45521;26180;22;10;9;1;10;51;18;17;4;19;7;11;42304;82.5
92060;LE PLESSIS-ROBINSON;5945;24205;367;10140;10176;26;12;8;1;3;22;28;35;13;15;14;8;19835;12112;11598;24;12;7;1;3;32;28;27;11;16;10;7;24359;52.6
92062;PUTEAUX;5928;24319;328;67291;20102;22;16;11;1;5;31;24;27;12;14;15;17;18122;77248;21659;23;15;10;1;4;35;25;25;11;13;8;17;22180;58.9
92063;RUEIL-MALMAISON;5894;24303;1426;42680;34285;26;10;8;1;5;34;28;25;9;15;14;9;23822;48432;37008;27;11;7;1;4;40;27;22;7;16;10;8;28448;66.9
92064;SAINT-CLOUD;5907;24277;747;16247;12200;24;8;7;0;9;44;21;21;6;16;12;9;29856;16900;13154;26;9;8;1;7;50;20;18;5;16;8;10;34732;76.9
92071;SCEAUX;5970;24199;391;5403;7982;23;6;7;1;7;46;23;19;6;19;13;6;28108;5774;7989;26;6;6;1;4;50;24;17;5;21;8;6;32865;72.4
92072;SEVRES;5909;24250;373;9964;10607;26;9;8;1;5;38;25;23;8;14;14;11;24497;10134;11085;27;11;8;1;4;43;25;21;8;15;10;9;29125;69.9
92073;SURESNES;5917;24302;355;22737;19098;24;13;9;1;6;31;24;29;10;14;16;12;21186;27299;21476;26;14;9;1;4;37;25;24;9;15;11;13;24969;64.3
92075;VANVES;5964;24250;113;7141;12471;21;9;8;1;4;33;26;29;8;17;15;10;21789;7650;13176;23;11;8;1;4;37;28;24;7;17;9;10;25201;63.9
92076;VAUCRESSON;5867;24270;198;2581;3458;25;8;6;0;10;43;22;20;5;15;9;13;31633;2673;3728;28;9;7;0;9;47;22;16;5;17;7;10;37531;78.9
92077;VILLE-D'AVRAY;5892;24255;347;1826;4759;27;8;7;0;7;50;19;19;5;15;10;10;31323;1923;4854;28;8;7;1;6;49;20;20;5;18;8;9;36206;80.8
92078;VILLENEUVE-LA-GARENNE;5993;24374;261;8370;8762;30;27;17;2;4;7;22;40;27;12;21;26;12461;8002;10167;30;28;16;2;4;10;23;38;25;13;15;25;14334;37.1
93001;AUBERVILLIERS;6033;24349;457;25734;23895;27;33;23;2;5;6;18;37;33;13;20;39;9751;29341;27452;28;41;21;2;5;7;18;39;30;12;14;40;10702;32.3
93005;AULNAY-SOUS-BOIS;6112;24378;1576;31908;30102;31;24;17;2;5;11;23;34;28;13;16;25;13075;31857;31348;31;31;16;3;5;11;23;33;28;14;13;24;14701;42.3
93006;BAGNOLET;6060;24306;223;14970;13052;27;24;19;1;6;11;24;35;24;14;19;26;12154;15258;13938;27;28;18;2;5;15;24;34;22;14;13;26;13419;36
93007;LE BLANC-MESNIL;6095;24373;756;12555;18055;29;27;17;2;5;7;22;36;30;14;17;23;12976;11912;20565;30;34;16;2;5;7;21;39;28;14;14;26;14161;32.2
93008;BOBIGNY;6076;24344;705;25904;16716;30;30;21;2;4;5;19;40;31;11;22;31;10005;27530;17840;32;39;19;2;5;6;18;42;30;11;17;35;11141;27.8
93010;BONDY;6101;24340;551;11195;18154;28;24;17;2;5;9;23;37;26;14;18;24;12257;13181;20774;30;31;17;2;5;9;24;37;25;14;14;26;13640;36.8
93013;LE BOURGET;6068;24375;202;7753;5234;23;23;19;2;5;11;25;35;24;15;17;19;13548;8110;5304;26;28;17;3;5;13;25;33;25;16;11;29;13866;42.3
93014;CLICHY-SOUS-BOIS;6149;24343;407;3799;9029;39;33;23;2;6;6;18;36;35;8;15;43;8448;4873;9532;37;46;21;2;5;6;16;36;37;8;14;46;9404;34.8
93015;COUBRON;6176;24353;426;618;2216;26;11;7;1;9;15;33;31;13;13;6;6;21547;575;2301;26;13;6;1;4;21;32;28;14;18;8;6;24651;45
93027;LA COURNEUVE;6051;24366;839;13935;11904;32;34;24;2;6;5;18;38;33;11;21;34;8875;13900;12750;33;43;23;3;5;5;17;39;33;11;15;37;9958;30.6
93029;DRANCY;6082;24361;752;13321;25116;26;26;17;2;6;7;22;37;28;16;16;23;13976;13303;26434;28;34;16;2;5;8;22;37;28;16;12;28;14983;27
93030;DUGNY;6057;24396;441;1566;3477;32;25;17;3;3;6;21;41;30;10;22;20;12103;2030;4267;32;28;17;2;3;8;24;42;23;11;18;18;13953;28.1
93031;EPINAY-SUR-SEINE;5975;24400;423;8812;17538;30;23;19;2;4;9;23;37;26;13;19;25;11245;9830;19380;31;31;17;2;4;8;22;39;26;12;14;30;12267;39.7
93032;GAGNY;6144;24318;715;4953;15911;27;17;11;1;5;13;27;34;21;15;15;15;17280;5783;16560;28;19;11;2;5;15;29;34;19;17;11;15;19718;44.5
93033;GOURNAY-SUR-MARNE;6174;24290;117;914;2701;24;10;8;1;7;26;30;26;11;18;9;7;23390;1180;2919;25;10;6;1;6;29;33;22;10;21;9;8;27273;54.8
93039;L'ILE-SAINT-DENIS;6001;24379;525;1577;2751;30;26;19;3;3;8;27;37;26;11;23;27;11389;2142;2743;31;31;20;3;4;11;21;39;26;12;19;28;12179;27.4
93045;LES LILAS;6063;24314;124;5285;9088;22;15;14;1;7;19;28;32;14;17;18;15;17169;5645;10056;25;15;13;1;6;25;30;27;13;16;11;14;19623;45.9
93046;LIVRY-GARGAN;6134;24358;810;8183;16462;23;19;10;1;7;13;29;32;20;18;13;13;18061;9113;19026;25;19;9;1;5;14;32;31;19;18;10;14;19759;40.8
93047;MONTFERMEIL;6160;24329;603;5705;8807;31;28;18;1;7;9;25;33;26;13;13;25;14228;6866;9638;31;31;17;2;7;10;25;32;27;15;10;26;16024;38.9
93048;MONTREUIL;6080;24296;968;36154;37447;25;26;19;1;5;15;25;33;23;15;20;22;13563;44257;43671;26;28;18;2;4;19;25;31;22;13;13;22;15177;39.4
93049;NEUILLY-PLAISANCE;6121;24292;346;5059;8391;25;16;10;1;5;17;28;31;19;14;12;14;18914;5502;9456;26;19;10;1;6;22;28;29;16;16;10;13;21797;50.2
93050;NEUILLY-SUR-MARNE;6144;24290;760;10635;14832;28;18;13;1;4;11;26;38;21;11;19;15;15843;9811;15345;28;22;12;1;3;12;28;37;20;14;14;14;17621;41.8
93051;NOISY-LE-GRAND;6158;24280;1482;24180;26373;29;18;12;2;5;16;26;33;20;10;15;17;16316;27937;29090;27;21;11;2;4;19;27;32;17;12;12;17;18619;49.2
93053;NOISY-LE-SEC;6092;24327;546;9809;15496;27;22;16;2;5;9;24;36;26;14;19;20;13361;10264;16127;29;27;16;2;4;11;23;37;24;14;14;24;14685;36.9
93055;PANTIN;6055;24326;567;23262;20424;26;23;19;2;5;12;24;35;24;13;20;28;11663;27052;22195;27;28;19;2;4;15;24;33;24;13;12;29;12895;39.2
93057;LES PAVILLONS-SOUS-BOIS;6119;24339;268;4850;7850;25;17;12;1;8;13;26;33;20;18;14;15;17243;5564;9121;26;20;11;2;6;15;28;33;18;17;11;18;19160;45.5
93059;PIERREFITTE-SUR-SEINE;6019;24412;337;4121;9662;30;27;21;2;5;7;20;35;33;12;16;32;9987;4329;10439;32;36;19;2;5;6;19;39;32;12;14;35;10758;33.1
93061;LE PRE-SAINT-GERVAIS;6048;24318;88;3354;7376;24;20;17;1;4;15;27;36;18;13;20;20;14582;3364;7614;25;25;18;2;4;17;26;34;19;12;12;23;16210;40.3
93062;LE RAINCY;6133;24332;203;4633;5731;23;10;9;1;8;28;28;25;10;19;15;7;22717;4921;6361;25;12;9;1;7;28;32;24;10;19;10;8;25703;59.1
93063;ROMAINVILLE;6075;24314;287;7677;9298;27;29;19;2;6;9;21;36;28;15;18;22;12896;6816;10213;29;28;17;2;6;11;22;36;26;14;14;22;13997;33.2
93064;ROSNY-SOUS-BOIS;6106;24308;580;14166;17410;26;19;14;2;5;13;26;38;19;14;16;13;15740;15065;19072;25;21;12;1;4;15;29;35;17;16;11;15;17535;48
93066;SAINT-DENIS;6013;24369;1210;49338;33346;28;31;20;3;4;8;20;37;30;12;21;35;10218;64655;38476;30;38;21;3;4;9;19;38;30;10;14;37;11339;31.4
93070;SAINT-OUEN;5999;24345;374;26786;16162;25;25;20;2;5;11;21;38;25;14;21;29;11321;31458;17904;25;31;18;2;5;12;23;36;23;12;13;32;12988;34.5
93071;SEVRAN;6136;24380;645;7633;18870;31;26;16;2;4;8;23;37;28;10;18;23;12478;8300;19978;32;32;17;3;4;8;22;37;29;13;14;24;13659;34.4
93072;STAINS;6028;24394;525;6805;10998;31;34;25;2;5;5;19;41;31;13;22;31;10085;7714;12247;32;39;19;3;4;5;18;42;32;14;16;30;11088;27.7
93073;TREMBLAY-EN-FRANCE;6160;24428;2463;9213;14495;29;21;13;2;5;9;26;37;23;12;13;17;16134;11800;15154;30;25;13;2;4;10;28;35;22;15;12;16;17875;32.2
93074;VAUJOURS;6170;24371;399;1715;2633;26;16;11;1;7;11;27;34;22;12;12;12;18053;2064;2858;27;18;9;2;6;15;27;33;20;15;9;9;20747;39.1
93077;VILLEMOMBLE;6122;24323;392;4729;11505;24;17;13;2;7;17;25;32;19;17;14;14;17220;5588;12643;26;18;11;1;5;19;29;32;15;17;11;13;19572;50.3
93078;VILLEPINTE;6150;24401;971;10729;14014;33;22;13;2;5;8;25;37;25;8;15;18;14299;13419;14809;31;28;14;3;4;9;26;36;24;11;12;20;15547;36.4
93079;VILLETANEUSE;6007;24398;217;4167;4107;33;30;22;2;4;4;21;38;33;9;18;32;9521;4275;4315;35;41;21;3;4;5;17;43;31;9;14;37;11189;28.2
94001;ABLON-SUR-SEINE;6059;24141;133;771;2233;22;11;9;1;5;16;28;32;19;19;13;11;19131;769;2538;24;15;8;1;5;17;32;30;17;21;8;8;21633;48.1
94002;ALFORTVILLE;6059;24229;436;9491;15824;24;22;14;1;6;12;24;35;23;15;18;20;14582;10781;19374;25;23;13;2;4;17;27;33;18;13;12;20;16730;40.8
94003;ARCUEIL;5995;24227;294;12161;8161;24;15;12;1;3;19;28;31;18;16;18;14;17104;13619;8864;25;16;11;2;4;24;27;30;16;15;12;14;18959;39.9
94004;BOISSY-SAINT-LEGER;6131;24168;775;4849;7016;29;18;11;1;4;12;25;38;22;11;17;15;15228;5332;7541;29;20;11;1;4;12;26;38;21;13;12;16;17118;44.3
94011;BONNEUIL-SUR-MARNE;6108;24196;514;8298;6807;29;25;15;1;3;7;22;40;28;12;19;20;13993;9225;7023;30;29;14;2;4;9;24;40;24;14;15;21;15096;32.7
94015;BRY-SUR-MARNE;6133;24270;246;5780;6957;26;9;7;1;6;27;31;27;9;16;13;7;23130;6454;7075;26;11;8;1;6;32;29;25;9;18;11;8;27034;62.2
94016;CACHAN;5993;24218;215;8607;10822;22;13;10;1;5;27;25;28;14;17;14;12;18188;8290;11584;25;15;10;1;3;30;29;26;11;17;10;14;20975;53.9
94017;CHAMPIGNY-SUR-MARNE;6125;24244;1187;16073;30789;27;22;15;1;6;12;24;34;25;14;17;20;14933;18517;32308;28;26;14;2;4;15;25;34;22;15;12;20;16951;39.5
94018;CHARENTON-LE-PONT;6050;24250;228;12000;12749;22;10;9;1;6;30;28;27;10;16;16;9;21510;14644;14233;23;10;8;1;5;35;29;24;7;16;9;8;24885;61.7
94019;CHENNEVIERES-SUR-MARNE;6140;24225;501;6232;7974;26;17;12;1;5;17;27;32;19;13;14;17;17703;6508;8002;26;22;10;1;6;17;26;32;19;16;10;17;19443;52.4
94021;CHEVILLY-LARUE;6012;24192;503;5403;8363;26;18;11;1;5;13;29;35;18;14;16;11;17401;5529;8392;27;20;11;1;4;16;27;36;18;17;12;12;19392;44.5
94022;CHOISY-LE-ROI;6052;24184;615;9821;15011;24;21;14;1;4;11;26;34;24;16;16;19;15769;9984;16511;26;25;13;2;4;14;27;33;23;15;12;20;17253;40.3
94028;CRETEIL;6090;24216;1089;49004;35840;28;15;12;1;4;16;27;38;15;11;20;14;15545;53055;38869;28;20;13;1;4;16;26;38;16;13;15;15;16880;45.3
94033;FONTENAY-SOUS-BOIS;6097;24278;559;21096;22422;25;15;13;1;5;21;26;33;15;15;17;13;18027;24183;23708;26;16;11;1;4;25;27;31;13;16;12;13;20334;48.6
94034;FRESNES;5988;24176;381;7067;10926;24;12;9;1;3;17;28;37;15;14;18;9;18616;7274;11232;23;18;8;1;2;20;30;34;14;15;12;9;21075;49.5
94037;GENTILLY;6002;24241;106;7988;7137;24;18;15;1;4;19;23;36;17;15;21;16;15274;9162;7598;25;21;15;1;3;21;25;33;17;16;13;18;16614;39.1
94038;L'HAY-LES-ROSES;6000;24198;343;5118;13080;25;13;10;1;4;22;28;30;15;17;16;10;19417;5583;13375;26;18;10;1;3;24;28;30;15;19;11;12;21451;55.1
94041;IVRY-SUR-SEINE;6036;24242;668;25895;21381;23;21;15;1;5;15;23;35;22;17;19;22;13838;31357;24219;24;26;14;2;5;17;25;34;20;15;11;24;15325;36.2
94042;JOINVILLE-LE-PONT;6101;24250;230;4228;7748;22;13;10;1;7;25;28;28;13;19;15;12;20125;4500;7964;23;13;10;1;5;28;28;28;11;19;9;11;23475;57
94043;LE KREMLIN-BICETRE;6014;24236;196;10239;11710;22;13;9;1;4;22;28;34;12;12;16;14;17847;11639;12352;23;16;11;1;4;25;26;33;12;13;9;16;19859;49.9
94044;LIMEIL-BREVANNES;6104;24165;747;5576;7782;28;16;10;1;5;12;28;36;20;15;16;12;17347;5653;8777;28;16;9;1;4;15;28;36;17;15;12;12;19238;42.8
94046;MAISONS-ALFORT;6073;24231;546;15199;23689;22;13;9;1;5;18;28;35;14;17;15;10;18786;16764;25808;22;14;9;1;4;24;30;29;13;18;9;9;21726;51.5
94047;MANDRES-LES-ROSES;6151;24114;301;1095;1946;27;13;7;0;6;19;31;26;16;14;8;6;21849;1252;2058;26;17;6;1;4;21;34;25;14;17;7;8;25070;50.2
94048;MAROLLES-EN-BRIE;6158;24150;459;925;2436;35;6;6;1;7;32;29;22;10;6;9;4;24947;1070;2620;30;7;6;1;8;32;31;20;9;10;9;4;29240;65
94052;NOGENT-SUR-MARNE;6107;24266;231;7988;13086;22;9;9;1;7;35;26;24;8;18;13;9;23849;8233;14905;23;9;8;1;6;40;26;21;7;17;9;9;27978;67.8
94053;NOISEAU;6157;24198;326;723;1930;27;10;7;0;7;20;37;26;11;14;8;8;21807;812;2083;27;10;6;1;8;18;39;23;12;16;10;7;24715;53.3
94054;ORLY;6049;24164;698;28735;7624;29;30;19;2;4;7;22;37;30;15;22;20;13400;26932;8723;28;31;18;2;3;9;23;38;26;16;14;19;15213;31.2
94055;ORMESSON-SUR-MARNE;6148;24212;412;2200;4338;23;17;9;1;11;18;26;25;20;18;7;23;20904;2270;4463;25;20;7;1;8;20;25;30;18;19;7;18;24450;58.2
94056;PERIGNY;6158;24108;320;332;1014;27;8;6;1;7;23;38;21;9;12;10;7;23136;316;1096;28;9;6;1;5;24;37;22;12;14;11;4;26711;57.9
94058;LE PERREUX-SUR-MARNE;6123;24269;413;5626;13947;23;11;9;1;7;25;30;26;11;18;13;11;21779;5967;15350;24;12;8;1;6;31;29;24;10;18;9;12;25968;62.4
94059;LE PLESSIS-TREVISE;6168;24238;487;3013;7837;25;15;10;1;7;18;29;29;17;14;12;13;19493;3595;8484;26;15;8;1;5;21;29;30;14;16;12;13;22543;52.9
94060;LA QUEUE-EN-BRIE;6177;24209;981;2526;5096;29;14;10;1;5;16;28;32;18;9;12;12;18840;2823;5250;30;18;9;1;5;17;30;31;17;13;11;12;20853;48.7
94065;RUNGIS;6010;24165;313;25031;2732;32;8;6;1;5;26;32;25;12;8;13;5;23109;26781;2958;29;9;6;1;6;25;32;27;9;11;10;6;26169;57.5
94067;SAINT-MANDE;6059;24272;136;7506;8859;21;9;8;1;7;39;25;22;6;19;13;9;25547;7723;10245;24;11;8;0;7;41;27;19;5;17;9;8;30274;71.2
94068;SAINT-MAUR-DES-FOSSES;6123;24223;1164;21559;32844;21;11;9;1;8;28;27;25;11;20;12;10;22920;22578;34411;23;11;8;1;6;34;29;22;9;21;8;10;26961;64.8
94069;SAINT-MAURICE;6064;24246;256;5273;6244;24;10;9;1;6;27;30;27;9;13;16;10;21298;6118;7447;25;10;10;1;5;33;28;24;9;13;9;9;24018;62.5
94070;SANTENY;6173;24141;979;1029;1321;27;9;8;0;14;29;25;21;10;14;6;10;24499;1273;1624;28;12;8;1;11;30;27;22;9;16;7;8;28111;66.4
94071;SUCY-EN-BRIE;6133;24188;1018;6462;10972;26;13;9;1;6;22;29;28;15;16;12;10;20970;6826;11654;27;15;8;1;5;26;29;26;14;19;10;9;24106;59.1
94073;THIAIS;6038;24182;619;10252;12618;26;18;12;1;5;17;28;31;19;14;14;14;18251;10420;13263;26;21;10;1;4;19;30;31;17;15;11;15;20794;49.8
94074;VALENTON;6094;24165;419;3100;4535;33;28;17;1;4;5;21;39;32;10;19;24;12362;3167;4839;33;33;17;2;3;5;20;41;30;12;16;28;13609;22
94075;VILLECRESNES;6147;24138;722;1546;3812;26;12;7;0;9;18;28;30;14;16;10;8;21084;1909;4426;26;15;6;0;6;21;30;30;13;19;10;9;24260;50.8
94076;VILLEJUIF;6016;24212;600;17370;20491;24;19;13;1;4;14;26;37;19;16;17;19;16103;18269;22129;25;22;12;1;4;18;26;35;17;16;12;19;17694;38.6
94077;VILLENEUVE-LE-ROI;6067;24152;809;4937;7627;25;23;13;1;6;8;24;34;29;17;15;24;16103;5902;8034;27;27;12;1;4;10;26;35;25;18;11;25;17981;35.4
94078;VILLENEUVE-SAINT-GEORGES;6085;24151;927;10546;11890;29;24;14;2;4;6;19;40;30;13;16;21;13281;11470;12856;30;28;14;2;4;7;21;41;27;13;11;25;13771;32.7
94079;VILLIERS-SUR-MARNE;6151;24257;376;4297;11614;28;19;12;1;5;14;27;33;21;13;13;18;16598;5829;13153;28;21;9;2;5;18;26;32;18;15;12;16;19161;46.3
94080;VINCENNES;6075;24279;158;15022;21075;19;9;10;1;6;37;28;22;7;18;14;10;23675;17086;24823;20;9;8;1;5;42;27;20;6;17;7;10;28130;67.7
94081;VITRY-SUR-SEINE;6038;24217;1122;25531;32466;26;25;17;2;5;11;24;35;25;15;18;22;14226;27045;34224;27;29;15;2;5;12;23;36;24;15;13;22;15451;37
